United Arab Emirates,UAE Open Data - - Data Portals,http://dataportals.org/portal/uae_open_data,"The UAE Government has adopted the Open Data practice to make government 
data and information seamlessly available to people. Under the Open Data, ..."
United Arab Emirates,Home - United Arab Emirates Data Portal,http://opendata.fcsa.gov.ae/,"United Arab Emirates Data Portal. ... GDP per capita. thousands of US$. United 
Arab Emirates 0 50 100 2004 2008 2012 ..."
United Arab Emirates,UAE Data Portal,http://bayanat.ae/,"The UAE Open Data Portal provides official statistics about UAE as well as many 
advanced features for analyzing, visualizing, and reporting statistical data over ..."
United Arab Emirates,Open Data,https://www.fca.gov.ae/en/pages/opendata.aspx,"1 Nov 2015 ... FCA have adopted The United Arab Emirates Government Orientation in the area 
of transparency and discloser of data & customs sector ..."
United Arab Emirates,United Arab Emirates | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/united-arab-emirates/,The state of government open data in United Arab Emirates.
United Arab Emirates,United Arab Emirates / National Statistics | Global Open Data Index ...,http://index.okfn.org/place/united-arab-emirates/statistics/,"The state of government open data in United Arab Emirates for National Statistics 
in 2015."
United Arab Emirates,Home - The Official Portal of UAE Government,http://government.ae/en/,"Dubai Cares celebrates 10th anniversary. 16 February 2017. Dubai Cares, part 
of Mohammed Bin Rashid Al Maktoum Global Initiatives, hosted on Wednesday ..."
United Arab Emirates,GCC open data portals - The Official Portal of UAE Government,http://government.ae/en/gccdata,"Government Jobs. This page contains links to vacancies in the UAE Government 
and links to government jobs portals. Home · Home; GCC open data portals ..."
United Arab Emirates,United Arab Emirates | Data,http://data.worldbank.org/country/united-arab-emirates,"United Arab Emirates from The World Bank: Data. ... 1960 1980 2000 Billion 50 
400 United Arab Emirates. Population, total. Details. 1960 1980 2000 Million 1 9
 ..."
United Arab Emirates,Open Data Guidelines,https://www.tra.gov.ae/assets/px6vSSBf.pdf.aspx,"adopting Open Data policies on their websites. 2. SCOPE AND CONTEXT. The 
scope of this document is limited to UAE federal government entities (ministries,."
