Palau,Palau | Data,http://data.worldbank.org/country/palau,"Palau from The World Bank: Data. ... 1960 1980 2000 Million 80 280 Palau. 
Population, total. Details. 1960 1980 2000 Thousand 10 21 Palau. Gross 
enrollment ..."
Palau,Palau - Global Open Data Index: Survey,http://global.survey.okfn.org/place/pw,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Palau,European Commission — DG DEVCO – development and ...,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-palau,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency 
Initiative (IATI) ... DG DEVCO – development and humanitarian assistance to 
Palau ..."
Palau,"Palau OpenStreetMap Tiles, GeoData and OpenData Maps",http://openmaptiles.com/downloads/palau,"Palau Map Tiles. Bounds: 130.9685462, 2.648, 134.8714735, 8.322. Downloads. 
OpenStreetMap Download Created: 2016-11-28. Size: 9.2 MB. Contour lines ..."
Palau,Palau - | Land Portal,https://landportal.info/book/countries/PLW,"The Land Book presents comprehensive country and thematic pages with Linked 
Open Data on land governance from diverse sources around the world."
Palau,A Breakthrough for Data-Poor Fisheries Starts in Palau – Cool ...,http://blog.nature.org/science/2013/10/24/data-poor-resource-poor-fisheries-fish-stock-palau/,"24 Oct 2013 ... On a dock in the small fishing village of Ollei, at the northern tip of Palau's largest 
island, Babeldaob, Harper Skang is about to cut open a fish ..."
Palau,Palau - Zambia's Trade with Partners - Zambia Data Portal,http://zambia.opendataforafrica.org/zfjpyqc/zambia-s-trade-with-partners?partner=1007820-palau,"Zambia's Trade with Partners. Source: Central Statistical Office of Zambia · 
Exports,; External Trade,; Trade,; Traditional Exports · Data Central Statistical 
Office of ..."
Palau,Know Before You Go Palau - Solitude One,https://www.solitude-one.com/destinations/palau/know-before-you-go-palau,"A must-read for anyone heading to Palau and/or Solitude One for the first time. ... 
to ensure that you do not waste precious data traffic, as you can already expect 
that .... counters are scheduled to open (Same as the other airlines in Terminal 1)."
Palau,Palau - HIFLD Open Data,https://hifld-dhs-gii.opendata.arcgis.com/datasets?q=Palau,"Discover, explore, and download open data from HIFLD Open Data."
Palau,DG DEVCO – development and humanitarian assistance to Palau,http://www.europeandataportal.eu/data/en/dataset/europeaid-iati-palau,"13 Nov 2015 ... \n\nThis vital task requires EuropeAid to deliver the EU's aid budget in an open 
and accountable fashion. For this reason, it publishes its data in ..."
