Venezuela,"Venezuela, RB | Data",http://data.worldbank.org/country/venezuela-rb,"Venezuela, RB from The World Bank: Data. ... Details. 1960 1980 2000 Billion 50 
350 Venezuela, RB. Population, total. Details. 1960 1980 2000 Million 10 30 ..."
Venezuela,"Venezuela, Bolivarian Republic of — Places - Global Open Data ...",http://global.census.okfn.org/place/ve,"Venezuela, Bolivarian Republic of. This is the overview page where you can see 
the state of open data across each key dataset."
Venezuela,Global Open Data Index | Data and Statistics - Open Data ... - Knoema,http://tunisia.opendataforafrica.org/atlas/sources/Global-Open-Data-Index?topic=Open-Data&regionId=VE,"The Global Open Data Index is an annual effort to measure the state of open 
government data around the world. The crowdsourced survey is designed to 
assess ..."
Venezuela,Key Findings - Open Data Barometer,http://opendatabarometer.org/2ndEdition/summary/,"However, this second edition of the Open Data Barometer shows that there is still 
.... Bangladesh, Malawi, Nigeria, Tanzania, Venezuela, Burkina Faso, Senegal, ..."
Venezuela,Venezuelan journalists create open data project to combat lack of ...,https://knightcenter.utexas.edu/blog/00-17018-venezuelan-journalists-create-open-data-project-combat-lack-access-information-country,"27 Apr 2016 ... A gaceta, a government publication containing resolutions, decrees, 
administrative orders and acts, “is the only imperative with which those ..."
Venezuela,OpenData Venezuela · GitHub,https://github.com/opendatave,"28 Mar 2016 ... OpenData Venezuela. Somos un grupo ... Web de reportes y visualización de los 
cortes del servicio electrico en Venezuela. HTML 1 Updated ..."
Venezuela,Venezuela election results mapped as open data | News ...,http://www.theguardian.com/news/datablog/interactive/2012/oct/09/venezuela-election-results-map-open-data,9 Oct 2012 ... Get the full Venezuelan election results as open data.
Venezuela,OpenData en Venezuela - Google Groups,https://groups.google.com/d/topic/openve/dOIFmcR69ZI,"10 Nov 2012 ... http://storify.com/sadasant/opendata-en-openve ... Crear ramas de sub-proyectos 
(openVote, Mashup, Geo-Data Venezuela, etc) En base a ..."
Venezuela,Sources - Open Data - Venezuela (Bolivarian Republic of) - knoema ...,https://knoema.com/atlas/venezuela-bolivarian-republic-of/topics/Open-Data,"Venezuela (Bolivarian Republic of) flag. Compare ... All sources: G O. G. Global 
Open Data Index. O. Open Data Research Network · Open Data Watch ..."
Venezuela,"In Venezuela, data is power | openDemocracy",https://www.opendemocracy.net/openglobalrights/christian-medina-ramirez/in-venezuela-data-is-power,"10 Aug 2016 ... Venezuela's lack of reliable data on socio-economic metrics poses both 
challenges and opportunities for human rights advocates."
