Netherlands,Data overheid - Overheid.nl,https://data.overheid.nl/,"Totaal aantal datasets beschikbaar op data.overheid.nl: 10317 Laatst ... Kijk in de 
handreiking open data voor meer informatie over het openen van data van uw ..."
Netherlands,About data.overheid.nl - English | Ministerie van Binnenlandse ...,https://data.overheid.nl/about-dataoverheidnl-english,"TIP: a comprehensive insight in the situation of open data in the Netherland: 
Trend Report Open Data 2015 (English, PDF, Netherlands Court of Audit) ..."
Netherlands,Netherlands | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/netherlands/,The state of government open data in Netherlands.
Netherlands,Open data - CBS,https://www.cbs.nl/en-gb/our-services/open-data,"Open Data is (government) data made available electronically in such a way that 
programmers ... How does Statistics Netherlands (CBS) provide open data?"
Netherlands,Open Data Amsterdam - Gemeente Amsterdam,https://data.amsterdam.nl/,"Met het Amsterdamse dataportaal maakt de gemeente mogelijk dat de open data 
over de stad ook beschikbaar komen voor burgers, ondernemers en ..."
Netherlands,Netherlands | Open Government Partnership,https://www.opengovpartnership.org/country/netherlands,"Open government principles are not new to the Netherlands. Much has been 
happening with regard to open data, e-government and citizen participation."
Netherlands,Open data Netherlands less than we thought – Open State Foundation,http://openstate.eu/en/2013/08/open-data-netherlands-less-than-we-thought/,"25 Aug 2013 ... Compared to the United Kingdom and the United States, the Netherlands lags far 
behind on open data. The government open data portal ..."
Netherlands,Finding open data for the Netherlands – Ecostudies,https://pvanb.wordpress.com/2015/11/25/finding-open-data-for-the-netherlands/,"25 Nov 2015 ... Open data is becoming increasingly important and there are considerable 
advantages, such as accountability, cost and time savings for users, ..."
Netherlands,What open data sets are available for the Netherlands? - Quora,https://www.quora.com/What-open-data-sets-are-available-for-the-Netherlands,"A player that could have a HUGE impact in this space would be the CBS (http://
www.cbs.nl), the ... Here is a list of all open data portals for the Netherlands:."
Netherlands,OpenGov Voices: How the Netherlands is making open data a ...,https://sunlightfoundation.com/2014/12/18/opengov-voices-how-the-netherlands-is-making-open-data-a-permanent-right-for-all/,"18 Dec 2014 ... Recently, the government in the Netherlands has welcomed the advocacy efforts 
of the Open State Foundation for a government-wide data ..."
