Bahamas,Bahamas — Places - Global Open Data Index: Survey,http://global.census.okfn.org/place/bs,"Bahamas. This is the overview page where you can see the state of open data ... 
http://www.bahamas.gov.bs/wps/portal/public/National%20Budget/Budget% ..."
Bahamas,Bahamas — Places - Global Open Data Index: Survey,http://global.census.okfn.org/place/bs/2016,"Bahamas / 2016. This is the overview page where you can see the state of open 
data across each key dataset. Dataset, Score, Breakdown, Last Updated ..."
Bahamas,Bahamas / Election Results | Global Open Data Index by Open ...,http://index.okfn.org/place/bahamas/elections/,The state of government open data in Bahamas for Election Results in 2015.
Bahamas,"Bahamas, The | Data",http://data.worldbank.org/country/bahamas,"Bahamas, The from The World Bank: Data. ... Details. 1960 1980 2000 Thousand 
150 350 Bahamas, The. Gross enrollment ratio, primary, both sexes (%)."
Bahamas,The largest public and open data repository in the world ...,http://connectamericas.knoema.com/data?source=Department%2Bof%2BStatistics%2C%2BBahamas,"Knoema is the largest repository of free public data, open data and government 
statistics on numerous socioeconomic ... Department of Statistics, Bahamas."
Bahamas,ICIJ Offshore Leaks Database,https://offshoreleaks.icij.org/,"The data covers nearly 40 years up to early 2016 and links to people and ... The 
ICIJ Offshore Leaks Database is licensed under the Open Database License ... 
the Panama Papers, the Offshore Leaks and the Bahamas Leaks investigations."
Bahamas,"The Bahamas OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/the_bahamas,"Download the entire planet, country or even city from the provided links below 
and use our vector tiles to get your job done."
Bahamas,IDB - New Open Data Portal: Numbers for Development,"http://www.iadb.org/en/news/news-releases/2015-04-28/new-open-data-portal-numbers-for-development,11148.html","28 Apr 2015 ... The Inter-American Development Bank (IDB)announced today the launch of its 
new open data portal Numbers for Development, which allows ..."
Bahamas,"FreedomInfo | FOI Notes: Malawi, Pakistan, Philippines, Bahamas ...",http://www.freedominfo.org/2017/02/foi-notes-malawi-pakistan-philippines-bahamas-nigeria-tunisia-zambia-india-us-bulgaria-kosovo-open-data-open-budgets-commentary-ghana-bangladesh-vanuatu-seychelles-open-eurovision/,"16 Feb 2017 ... FOI Notes: Malawi, Pakistan, Philippines, Bahamas, Nigeria, Tunisia, Zambia, 
India, US, Bulgaria, Kosovo, Open Data, Open Budgets, ..."
Bahamas,Bahamas - Open Data Index,http://open-data-index.silk.co/page/Bahamas,"Americas10911Georg NeumannGil ZaretzerKamil GregorTryggvi 
BjörgvinssonMor RubinsteinZach ChristensenNisha Thompsonyar 
michlRebecca ..."
