France,Data.gouv.fr: Accueil,https://www.data.gouv.fr/,"L'INSEE vient de publier en open data la base SIRENE comprenant plus de 9 
millions d'entreprises et 10 millions d'établissements, en application de la loi 
pour ..."
France,Home - Data.gouv.fr,https://www.data.gouv.fr/en/,"Open platform for french public data ... Le répertoire SIRENE est disponible en 
open data ! News in data. Le répertoire SIRENE est disponible en open data ! L'
INSEE vient de publier en open data la base SIRENE comprenant plus de 9 ..."
France,OpenData France -,http://www.opendatafrance.net/,"L' association des collectivités engagées dans le mouvement Opendata. ... 
Opendata France favorise également les démarches entreprises pour la 
promotion ..."
France,Open data in France - Wikipedia,https://en.wikipedia.org/wiki/Open_data_in_France,"Online access to legal information was implemented in France in 1999 and 
complemented in 2002. In that regard, France has been at the forefront of Open 
Data ..."
France,Open government data: France creates the role of State Chief Data ...,https://www.etalab.gouv.fr/open-government-data-france-creates-the-role-of-state-chief-data-officer,21 mai 2014 ... Thanks to its ambitious and proactive government policy ...
France,The Next Generation of 'Data.gouv.fr': a Community of Publishers ...,https://www.etalab.gouv.fr/thenextgenerationofdata-gouv-fracommunityofpublishersandusersofopengovernmentdata,"On December 18, 2013, the French Prime Minister, Mr Jean-Marc Ayrault, the ..."
France,How France's Open Data Team Is Modernizing The French ...,https://techcrunch.com/2014/02/12/how-frances-open-data-team-is-modernizing-the-french-government-through-data/,"12 Feb 2014 ... A small team of 10 people called Etalab recently released a brand new version of 
Data.gouv.fr, France's open data platform. Etalab essentially ..."
France,France | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/france/,"The state of government open data in France. ... 63% open. France is ranked #10 
in the 2015 Index. France's overall Index ranking is down from #3 in 2014 ..."
France,Open data Île-de-France,https://data.iledefrance.fr/,"Retrouvez plus de 600 jeux de données émanant de la Région Île-de-France et 
de ses organismes partenaires (dont l'Institut d'aménagement et d'urbanisme ..."
France,Data.gouv.fr: the French Open Platform for Open Data | Joinup,https://joinup.ec.europa.eu/elibrary/case/datagouvfr-french-open-platform-open-data,"31 Oct 2014 ... Data.gouv.fr is the online vehicle of the French government's Open Data policy. 
As such, Data.gouv.fr is the national Open Data portal through ..."
