Hungary,opendata.hu: Welcome,http://opendata.hu/,"Üdvözlünk az opendata.hu oldalon. Regisztrálj és töltsd ... FGSZ / Energiaipari 
Azonosító Kód / hungarian natural gas - EIS Energy Identi... This dataset has no ..."
Hungary,Databoom: Hungary to promote open data re-use in a ... - Joinup,https://joinup.ec.europa.eu/community/opengov/news/databoom-hungary-promote-open-data-re-use-hackathon,"6 May 2016 ... “Local Geographic Information System and Big Data”, “Transparent Local budget” 
and “Local Open Data in smart city” were three topics at the ..."
Hungary,Hungary | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/hungary/,"The Global Open Data Index assesses the state of open government data around 
the world."
Hungary,Hungary — Places - Global Open Data Index: Survey,http://global.census.okfn.org/place/hu,"Hungary. This is the overview page where you can see the state of open data 
across each key dataset. Dataset, Score, Breakdown, Last Updated, Location ..."
Hungary,Opendata.hu - - Data Portals,http://dataportals.org/portal/opendata-hu,"Area covered: Budapest, Hungary; Publisher: K-Monitor; URL: http://www.
opendata.hu; Issued: 11/08/2013; Status: active; Classification: License: ..."
Hungary,Databoom: Hungary to promote open data re-use in a ... - utopia.sk,https://utopia.sk/wiki/display/opendata/Databoom%3A+Hungary+to+promote+open+data+re-use+in+a+hackathon+%7C+Joinup,"24 May 2016 ... ""“Local Geographic Information System and Big Data”, “Transparent Local budget
” and “Local Open Data in smart city” were three topics at the ..."
Hungary,Hungary | Data,http://data.worldbank.org/country/hungary,"Hungary from The World Bank: Data. ... Details. 1960 1980 2000 Billion 40 140 
Hungary. Population, total. Details. 1960 1980 2000 Million 9.9 10.7 Hungary."
Hungary,open data hungary – Revolutionary GIS,https://revolutionarygis.wordpress.com/tag/open-data-hungary/,5 Jan 2016 ... Posts about open data hungary written by fidelcastrogis.
Hungary,National Digital Data Archive of Hungary (partial) - Datasets - the ...,https://datahub.io/dataset/sztaki-lod,"12 Oct 2011 ... This dataset aims at publishing the contents of Hungarian archives as Linked 
Open Data based on the National Digital Data Archive of Hungary ..."
Hungary,Hungary (withdrawn) | Open Government Partnership,https://www.opengovpartnership.org/country/hungary,"The Government of Hungary had been under review by OGP since July 2015 for 
... Hungary joined the Open Government Partnership in 2012 and regards its ... 
has been edited: ""Improving the searchability of public procurement data""."
