Israel,Israel | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/israel/,"The state of government open data in Israel. ... Israel 38% open. Israel is ranked 
#44 in the 2015 Index. Israel's overall Index ranking is down from #40 in 2014 ..."
Israel,Israel | Global Open Data Index by Open Knowledge,http://index.okfn.org/stories/2014/israel/,"Mor Rubinstein is an Israeli open data geek living in Oxford, UK. During the day 
Mor works as the Global Open Data Index Community Outreach Coordinator at ..."
Israel,ΕΘΝΙΚΗ ΔΙΑΔΙΚΤΥΑΚΗ ΠΥΛΗ ΑΝΟΙΚΤΩΝ ΔΕΔΟΜΕΝΩΝ - Ιστολόγιο,http://www.data.gov.cy/mof/papd/dataportal/dataportal.nsf/All/6A19D9D8F6C10BC1C225802E003FCDC6?OpenDocument,"IDO IVRI: Reflections about the Open Data Ecosystem in Cyprus (and Israel) ... 
status of Open Data ecosystem, and compare it to the state of Israeli Open Data."
Israel,Winkling out budget data in Israel - The Open Data Handbook,http://opendatahandbook.org/value-stories/en/israel-budget/,"In Israel, what started as an attempt to find out how much the government spent 
on firefighting became a much larger project, as it slowly emerged that published
 ..."
Israel,Israel | Open Government Data (OGD) Platform India,https://data.gov.in/opendatasites/israel,"This site is designed, hosted and maintained by. National Informatics Centre (NIC
), Ministry of Electronics & Information Technology, Government of India."
Israel,Israel | Open Government Partnership,https://www.opengovpartnership.org/country/israel,"The Government of Israel is committed to freedom of information, and to 
promoting transparency and accessibility to data and information produced in the 
public ..."
Israel,Israel | Data,http://data.worldbank.org/country/israel,"Israel from The World Bank: Data. ... 1960 1980 2000 Billion 50 300 Israel. 
Population, total. Details. 1960 1980 2000 Million 3 8 Israel. Gross enrollment 
ratio ..."
Israel,"Open data under fire: The government didn't act, so we did | Morad ...",http://blogs.timesofisrael.com/open-data-under-fire-the-government-didnt-act-so-we-did/,"14 Sep 2014 ... While being under fire during the latest Israel-Gaza conflict, Operation Protective 
Edge, hearing the sirens and watching the horrible news, ..."
Israel,Israel Open Data – Revolutionary GIS,https://revolutionarygis.wordpress.com/tag/israel-open-data/,29 Dec 2016 ... Posts about Israel Open Data written by fidelcastrogis.
Israel,Israel - OECD Data,https://data.oecd.org/israel.htm,"Data on Israel across agriculture,development,economy,education,energy,
environment,finance,government,health,innovation and technology,jobs,society."
