Central African Republic,Central African Republic Data Portal: Home,http://car.opendataforafrica.org/,"Central African Republic Data Portal. ... Central African Republic: Export & Import. 
million FCFA Exports Imports 30k 40k 50k 60k 70k 2000 2001 2002 2003 ..."
Central African Republic,Central African Republic | Data,http://data.worldbank.org/country/central-african-republic,Central African Republic from The World Bank: Data.
Central African Republic,Central African Republic Desktop Mapping Application (2013 ...,http://opendata.arcgis.com/datasets/c9cbe8ec408c4764a829def4ae05a4f8,"ArcGIS Open Data: Central African Republic Desktop Mapping Application (2013
)"
Central African Republic,Central African Republic - Global Open Data Index: Survey,http://global.survey.okfn.org/place/cf,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Central African Republic,IM4DC Open Data – A Central- African Geodata Information System,https://im4dc.org/wp-content/uploads/2013/09/Metelka-Jessell-FR-Completed-Report1.pdf,"related data from nine central African countries (Benin, Nigeria, Cameroun, 
Gabon, Equatorial Guinea,. Republic of Congo, The Democratic Republic of 
Congo, ..."
Central African Republic,IM4DC Open Data – A Central-African Geodata Information System,https://im4dc.org/wp-content/uploads/2013/09/Metelka-FR-1psum-appr1.pdf,"The IM4DC Open Data application, built with IM4DC funding, was launched in ... 
Congo, The Democratic Republic of Congo, Central African Republic and ..."
Central African Republic,The largest public and open data repository in the world - General ...,http://tourismdataforafrica.org/data?source=General%2BDirectorate%2Bof%2BStatistics%2C%2BEconomic%2Band%2BSocial%2BStudies%2C%2BCentral%2BAfrican%2BRepublic,"Knoema is the largest repository of free public data, open data and ... General 
Directorate of Statistics, Economic and Social Studies, Central African Republic."
Central African Republic,"Central African Republic OpenStreetMap Tiles, GeoData and ...",https://openmaptiles.com/downloads/central_african_republic,"Central African Republic Map Tiles. Bounds: ... OpenMapTiles.org is an open-
source project from Klokan Technologies GmbH and OSM community. Share this
 ..."
Central African Republic,Central African Republic - openAFRICA,https://africaopendata.org/group/central-african-republic,"A Recipient-executed Grant is a Trust Fund Grant that is provided to a third party 
under a grant agreement, and for which the Bank plays an operational role - i.e.,
 ..."
Central African Republic,"Central African Republic Economy: Population, GDP, Inflation ...",http://www.heritage.org/index/country/centralafricanrepublic,"Trade is moderately important to the Central African Republic's economy; the 
value of exports and imports taken together equals ..."
