Iceland,Iceland | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/iceland/,"The state of government open data in Iceland. ... 48% open. Iceland is ranked #
27 in the 2015 Index. Iceland's overall Index ranking is down from #17 in 2014 ..."
Iceland,Iceland / National Map | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/iceland/map/,The state of government open data in Iceland for National Map in 2015.
Iceland,About - Open Data Iceland - Catalogues - European Data Portal,http://www.europeandataportal.eu/data/en/organization/about/open-data-iceland,"23 May 2016 ... Publisher. Type: http://xmlns.com/foaf/0.1/Organization; Name: Þjóðskrá Íslands; 
Email: island@island.is. Created, 2016-05-23T14:54: ..."
Iceland,Free Digital Data - National Land Survey of Iceland,http://www.lmi.is/en/stafraen-gogn/,"The Icelandic State is the owner of all copyrights acquired by NLSI and the 
organization ... The geoportal is open for official organizations to register their 
data."
Iceland,Iceland | Data,http://data.worldbank.org/country/iceland,"Iceland from The World Bank: Data. ... 1960 1980 2000 Thousand 180 320 
Iceland. Gross enrollment ratio, primary, both sexes (%). Details. 1960 1980 2000
 ..."
Iceland,Open data activist from Iceland supports ECI App | Democracy ...,https://www.democracy-international.org/open-data-activist-iceland-supports-eci-app,"11 Jul 2014 ... Smári McCarthy is an Icelandic/Irish software developer and information activist. 
He is executive director of the International Modern Media ..."
Iceland,"Linked • Icelandic Open Data, lambs and maps - shortlink",http://weblog.linkingpaths.com/post/78767700473/icelandic-open-data-lambs-and-maps,"6 Mar 2014 ... Icelandic Open Data, lambs and maps Two weeks ago I attended the first Open 
Knowledge Foundation Iceland hackathon. The main goal of ..."
Iceland,Iceland - Open Data Monitor,http://opendatamonitor.eu/frontend/web/index.php?r=dashboard%2Fviewcountry&code=IS,"Iceland. Overall quality score is 52% measured in 2015. 43%Open licences .... 
and visualisation of existing data catalogues using innovative technologies."
Iceland,ODIN Country profile Iceland - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/ISL?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
Openness Scores Denmark Estonia Finland Iceland Ireland Latvia Lithuania ..."
Iceland,Open Data – GEOLYTIX,http://blog.geolytix.net/category/open-data/,"19 Oct 2016 ... Open Supermarkets-Now including Co-op Societies and Iceland ... As we release 
our UK Open Census Data it is worth remembering how 'bad' ..."
