Malawi,Malawi Data Portal: Home,http://malawi.opendataforafrica.org/,"Malawi Data Portal. ... More Data Compare. Malawi Data At-a-Glance. Gross 
domestic product. 245,750. Kwacha million at current market prices. GDP per 
capita."
Malawi,MASDAP: Welcome!,http://www.masdap.mw/,"Malawi Spatial Data Platform. A public platform for GIS Data ... MASDAP provides 
with daily Malawi OpenStreetMap extracts ready to be used both online as ..."
Malawi,Open Data for Malawi - - Data Portals,http://dataportals.org/portal/malawi_opendataforafrica,"Open data portal for Malawi. Area covered: Malawi; Publisher: African 
Development Bank Group; URL: http://malawi.opendataforafrica.org/; Issued: 
Status: active ..."
Malawi,Malawi | Data,http://data.worldbank.org/country/malawi,"Malawi from The World Bank: Data. ... 1960 1980 2000 Billion 1 7 Malawi. 
Population, total. Details. 1960 1980 2000 Million 4 16 Malawi. Gross enrollment 
ratio ..."
Malawi,AidData | Open data for international development,http://aiddata.org/maps,"Explore the Nepal Aid Management Platform Geocoded Data ... The Ministry of 
Finance of Malawi led the efforts to geocode the aid activities of nearly 30 donors
 ..."
Malawi,Malawi Target Markets | Open Data Portal - uncdf,https://data.map.uncdf.org/Target-Markets/Malawi-Target-Markets/bdc3-s5mt/data,"7 Apr 2016 ... This dataset is not tabular data, and may have limited interactivity, but it is 
available for download. Download. MAP Malawi - figure(2).pdf ..."
Malawi,"FreedomInfo | FOI Notes: Malawi, Pakistan, Philippines, Bahamas ...",http://www.freedominfo.org/2017/02/foi-notes-malawi-pakistan-philippines-bahamas-nigeria-tunisia-zambia-india-us-bulgaria-kosovo-open-data-open-budgets-commentary-ghana-bangladesh-vanuatu-seychelles-open-eurovision/,"16 Feb 2017 ... FOI Notes: Malawi, Pakistan, Philippines, Bahamas, Nigeria, Tunisia, Zambia, 
India, US, Bulgaria, Kosovo, Open Data, Open Budgets, ..."
Malawi,Malawi Open data policy | Extractive Industries Transparency Initiative,https://eiti.org/document/malawi-open-data-policy,"Attached below is Malawi's open data policy, published in December 2016. Every 
EITI country must agree a clear policy on the access, release and re-use of ..."
Malawi,ODIN Country profile Malawi - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/MWI?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
by Data Category Malawi Eastern Africa Low income 0 50 100 Overall Score."
Malawi,OpenDRI Malawi,https://opendri.org/project/malawi/,"The Government of Malawi (GoM) with the support of the World Bank has been 
developing the Open Data for Resilience Initiative (OpenDRI) with the aim of ..."
