Austria,data.gv.at: Offene Daten Österreich,https://www.data.gv.at/,Open-Data-Sammlung der Regierung in Österreich.
Austria,Open Data Portal Österreich,https://www.opendataportal.at/,"Das zentrale Datenportal für Wirtschaft, Kultur, NGO/NPO, Forschung und 
Zivilgesellschaft. Das Open Data Portal bietet eine Plattform um auf Daten aus 
den."
Austria,Austria | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/austria/,"The state of government open data in Austria. ... Austria is ranked #23 in the 2015 
Index. Austria's overall Index ranking is no change from #23 in 2014 ..."
Austria,Open Data and Public Sector: applying Austrian experience in ...,http://www.opendata.cz/en/event-austria12,"Updated: slides from the event are now available here. Date and time: 13:00 — 
17:00 (GMT+1/CET), February 28th, 2012. Venue: Parliament of the Czech ..."
Austria,Open Data Austria Public Group | Facebook,https://www.facebook.com/groups/opendataaustria/,"Open Data Austria has 446 members. Open Data T-Shirt Shop https://opendata.
spreadshirt.at/"
Austria,Austria | Data,http://data.worldbank.org/country/austria,"Austria from The World Bank: Data. ... 1960 1980 2000 Billion 50 400 Austria. 
Population, total. Details. 1960 1980 2000 Million 7.2 8.6 Austria. Gross 
enrollment ..."
Austria,Open Data Portal Austria - Catalogues - European Data Portal,https://www.europeandataportal.eu/data/en/organization/open-data-portal-austria,"Number of dormant Spartenmitglieder (banking and insurance) in a given year to 
over 31.12 per year from 2001. open-data-portal-austria Open Data Portal ..."
Austria,Open Data-Portals - statistik.gv.at,http://data.statistik.gv.at/,
Austria,"Open Government Data Austria - Organisation, Procedures and ...",https://www.w3.org/2013/share-psi/wiki/images/f/fc/Samos_SharePSI_Austria_UptakeandImpact_fin.pdf,"2 Apr 2014 ... Open Government Data in Austria is characterized by a ... which would govern 
the release of Open Government Data (OGD) in Austria."
Austria,OpenData Portal - Umweltbundesamt,http://data.umweltbundesamt.at/,"Diese sind vom OpenData-Portal kostenfrei abrufbar. ... zum jeweiligen 
Datensatz genannte zuständige Stelle oder an opendata@umweltbundesamt.at."
