Bolivia,The state of Open Data in Bolivia | School of Data - Evidence is Power,https://schoolofdata.org/2016/11/04/the-state-of-open-data-in-bolivia/,"4 Nov 2016 ... To start my work as a School of Data fellow this year, I needed to survey the Open 
Data community in Bolivia. I wanted to rediscover and meet ..."
Bolivia,Bolivia | Data,http://data.worldbank.org/country/bolivia,"Bolivia from The World Bank: Data. ... 1960 1980 2000 Billion 5 30 Bolivia. 
Population, total. Details. 1960 1980 2000 Million 4 10 Bolivia. Gross enrollment 
ratio ..."
Bolivia,"Bolivia, Plurinational State of | Global Open Data Index by Open ...",http://index.okfn.org/place/bolivia/,"The state of government open data in Bolivia, Plurinational State of."
Bolivia,"Bolivia, Plurinational State of — Places - Global Open Data Index ...",http://global.census.okfn.org/place/bo,"Bolivia, Plurinational State of. This is the overview page where you can see the 
state of open data across each key dataset."
Bolivia,TagTeam :: The state of open data in Bolivia | School of Data ...,http://tagteam.harvard.edu/hub_feeds/3649/feed_items/2203266,"8 Nov 2016 ... ""To start my work as a School of Data fellow this year, I needed to survey the 
Open Data community in Bolivia. I wanted to rediscover and meet ..."
Bolivia,Open Data | Hivos International,https://www.hivos.org/focal-area/open-data,"Open Data. Print HTML ... Bolivia. Co-funded by: Ministry of Foreign Affairs The 
Netherlands € 16 500 ... Cuyahuani, the first community hacker aymara of Bolivia."
Bolivia,"Bolivia OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/bolivia,"Download the entire planet, country or even city from the provided links below 
and use our vector tiles to get your job done."
Bolivia,IGM Bolivia: Home,http://igm-geosystems.opendata.arcgis.com/,"Discover, explore, and download open data from IGM Bolivia."
Bolivia,ODIN Country profile Bolivia - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/BOL?appConfigId=1,"Summary scores for 2015. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
Bolivia,DG DEVCO – development and humanitarian assistance to Bolivia,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-bolivia,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency ..."
