Serbia,Open Data: Open Opportunities | UNDP in Serbia,http://www.rs.undp.org/content/serbia/en/home/ourperspective/ourperspectivearticles/open-data--open-opportunities.html,"12 Jan 2016 ... Data is probably one of the most valuable and least utilized assets of modern 
governments. The primary purpose of open data initiatives ..."
Serbia,OPEN DATA READINESS ASSESSMENT OPEN ... - UNDP in Serbia,http://www.rs.undp.org/content/dam/serbia/Publications%20and%20reports/English/UNDP_SRB_ODRA%20ENG%20web.pdf,"This Open Data Readiness Assessment is not based on detailed, legal due .... 
Given the ongoing work of the Serbian government regarding e-government and
 ..."
Serbia,Serbia | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/serbia/,"The Global Open Data Index assesses the state of open government data ... 
Serbia. We do not current have any data for Serbia. But you can help change that
!"
Serbia,Serbia | Open Government Partnership,https://www.opengovpartnership.org/country/serbia,The following text was contributed by the Government of Serbia.
Serbia,OpenData Serbia - Organizations - the Datahub - Datahub.io,https://datahub.io/organization/opendata-serbia,"Organizations. There are no Organizations that match this search. Groups. There 
are no Groups that match this search. Tags. There are no Tags that match this ..."
Serbia,Serbia | Data,http://data.worldbank.org/country/serbia,"Serbia from The World Bank: Data. ... 1960 1980 2000 Billion 10 45 Serbia. 
Population, total. Details. 1960 1980 2000 Million 7.1 7.7 Serbia. Gross 
enrollment ..."
Serbia,Demanding open data in Serbia - WBC-RTI.INFO,https://wbc-rti.info/object/document/15352/attach/demanding_open_data_in_serbia.pdf,"31 Aug 2016 ... Demanding open data in Serbia. Role of think tanks and research-based civil 
society organizations. Katarina Kosmina ..."
Serbia,Open Data and Spatial Data Infrastructures in Central and Eastern ...,https://ec.europa.eu/jrc/en/event/workshop/open-data-spatial-data-infrastructures-central-eastern-europe,"19 Jul 2016 ... Workshop on Spatial Data Infrastructures and Open Data in Central and ... the 
JRC, the Republic Geodetic Authority of Serbia, the World Bank, ..."
Serbia,Project: Open data for Open Government :: BIRN,http://birn.eu.com/en/programmes-and-projects/project-open-data-for-open-government,"The aim of the project is to empower Open Data concept in Serbia and to enable 
media, CSO and expert community to use hard facts related to public ..."
Serbia,Open Data Readiness in Serbia | Interdependent Thoughts,https://www.zylstra.org/blog/2015/12/open-data-readiness-in-serbia/,"18 Dec 2015 ... Last June I spent time in Serbia doing an open data readiness assessment for 
the World Bank. Early this month I returned to present the ..."
