Tuvalu,Tuvalu | Data,http://data.worldbank.org/country/tuvalu,"Tuvalu from The World Bank: Data. ... Details. 1960 1980 2000 Million 10 35 
Tuvalu. Population, total. Details. 1960 1980 2000 Thousand 6.5 9.5 Tuvalu."
Tuvalu,Tuvalu - Society Data - Collections - Quandl,https://www.quandl.com/collections/tuvalu/tuvalu-society-data,"Tuvalu Society Data. lower-middle income country located in Oceania. Tuvalu 
has a population of 0.01 million people, at a density of 329.20 persons per 
square ..."
Tuvalu,Tuvalu - Statistical Data - Collections - Quandl,https://www.quandl.com/collections/tuvalu,"Tuvalu Statistical Data. Chart of Inflation Rate in Tuvalu Chart of GDP Change in 
Tuvalu. Tuvalu is a lower-middle-income country with a very small-sized ..."
Tuvalu,"Tuvalu OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/tuvalu,"Tuvalu Map Tiles. Bounds: 175.3417, -11.1881, 180.835, -5.1524. Downloads. 
OpenStreetMap Download Created: 2016-11-28. Size: 9.7 MB. Contour lines ..."
Tuvalu,DG DEVCO – development and humanitarian assistance to Tuvalu,https://data.europa.eu/euodp/data/dataset/europeaid-iati-tuvalu,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency ..."
Tuvalu,UNdata | country profile | Tuvalu,http://data.un.org/CountryProfile.aspx?crName=Tuvalu,"Data calculated on ages 0-15 years and 60 years and older as a ratio of 16-59 
years old. International migrant stock (000/% of total pop.) mid-2015, 0.1/1.4 ..."
Tuvalu,OpenAID - Tuvalu,http://openaid.esteri.it/en/code-lists/recipients/872/,"Tuvalu. Show all projects. > Oceania. +-. Info. Population: None; Population 
growth: -; GDP: -; GDP per capita: -. OECD data ... data · API · CC License; Open 
Data."
Tuvalu,Open Data - Santa Fe Institute,http://tuvalu.santafe.edu/~simon/styled-9/,"In many case, we're able to share data publicly. We're happy to help fellow 
researchers both explore our own findings, and to go further in their own ..."
Tuvalu,Tuvalu: Energy Resources | Open Energy Information - OpenEI,http://en.openei.org/wiki/Tuvalu,"Tuvalu: energy resources, incentives, companies, news, and more. ... Tuvalu 
Renewable Energy Data from IEA · Tuvalu Contacts from Climate-Eval · Tuvalu ..."
Tuvalu,DG DEVCO – development and humanitarian assistance to Tuvalu,https://www.europeandataportal.eu/data/en/dataset/europeaid-iati-tuvalu,"13 Nov 2015 ... \n\nThis vital task requires EuropeAid to deliver the EU's aid budget in an open 
and accountable fashion. For this reason, it publishes its data in ..."
