Vanuatu,Akvo RSR - Using open data for Vanuatu disaster response,http://rsr.akvo.org/en/project/2100/update/8882/,"19 Mar 2015 ... On March 13 cyclone Pam hit Vanuatu, leaving a path of destruction. An 
estimated 90% of ... In this response open data is playing a crucial role."
Vanuatu,"FreedomInfo | FOI Notes: Malawi, Pakistan, Philippines, Bahamas ...",http://www.freedominfo.org/2017/02/foi-notes-malawi-pakistan-philippines-bahamas-nigeria-tunisia-zambia-india-us-bulgaria-kosovo-open-data-open-budgets-commentary-ghana-bangladesh-vanuatu-seychelles-open-eurovision/,"16 Feb 2017 ... ... Zambia, India, US, Bulgaria, Kosovo, Open Data, Open Budgets, Commentary, 
Ghana, Bangladesh, Vanuatu, Seychelles, Open Eurovision."
Vanuatu,Vanuatu | Data,http://data.worldbank.org/country/vanuatu,"Vanuatu from The World Bank: Data. ... Details. 1960 1980 2000 Million 100 800 
Vanuatu. Population, total. Details. 1960 1980 2000 Thousand 80 260 Vanuatu."
Vanuatu,Vanuatu - Global Open Data Index: Survey,http://global.survey.okfn.org/place/vu,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Vanuatu,Vanuatu in Global Open Data Index - Open Knowledge Forums,https://discuss.okfn.org/t/vanuatu-in-global-open-data-index/1115,"6 Sep 2015 ... Is there any plans to add Vanuatu to be part of the Global Open Data Index next 
year on 2016?"
Vanuatu,Country Profile - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/VUT?appConfigId=1,"Summary scores for 2015. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
Vanuatu,Vanuatu - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/VUT?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
41 Scores by Data Category Vanuatu Pacific Islands Lower-middle income 0 ..."
Vanuatu,Vanuatu - Free GIS Data - GIS Data Depot,http://data.geocomm.com/catalog/VT/index.html,"The GIS Data Depot provides FREE GIS data downloads and creates custom GIS 
data CD-ROMs for CAD, mapping, and location based applications."
Vanuatu,WikiProject Vanuatu - OpenStreetMap Wiki,http://wiki.openstreetmap.org/wiki/WikiProject_Vanuatu,"17 Feb 2017 ... Browse map of Vanuatu 16°42′18″ S, 168°23′35″ E ... OpenStreetMap 
images (and underlying map data) are freely available under the ..."
Vanuatu,Vanuatu - HDM-4 Analysis of the Efate Ring Road and the Santo ...,https://catalog.data.gov/dataset/vanuatu-hdm-4-analysis-of-the-efate-ring-road-and-the-santo-east-coast-road,"Vanuatu - HDM-4 Analysis of the Efate Ring Road and the Santo East Coast 
Road ... Metadata Context, https://project-open-data.cio.gov/v1.1/schema/catalog."
